;;;;;;;;;;;;;;;;;;
Fecha;Hora;Ronda;Día;Sedes;Resultado;GF;GC;Adversario;xG;xGA;Pos.;Asistencia;Capitán;Formación;Formación del oponente;Árbitro;Informe del partido;Notas
14/08/2023;19:30;Semana 1 de partido;Lun;Local;V;1;0;Alavés;0.7;0.3;45;19,306;Fali;04/04/2002;05/04/2001;Isidro Díaz de Mera;Informe del partido;
20/08/2023;19:30;Semana 2 de partido;Dom;Visitante;D;0;2;Barcelona;1.1;3.4;26;39,603;Álex Fernández;04/04/2002;03/04/2003;Alejandro Muñíz;Informe del partido;
26/08/2023;19:00;Semana 3 de partido;Sáb;Local;E;1;1;Almería;1.6;0.3;52;18,653;Isaac Carcelen;04/04/2002;4-2-3-1;Víctor García;Informe del partido;
01/09/2023;19:30;Semana 4 de partido;Vie;Local;V;3;1;Villarreal;2.1;0.3;43;18,557;Isaac Carcelen;04/04/2002;04/03/2003;Juan Pulido;Informe del partido;
16/09/2023;14:00;Semana 5 de partido;Sáb;Visitante;D;0;3;Athletic Club;0.3;2.9;35;42,881;Isaac Carcelen;04/04/2002;4-2-3-1;Guillermo Cuadra;Informe del partido;
24/09/2023;18:30;Semana 6 de partido;Dom;Visitante;E;1;1;Betis;0.2;1.8;37;56,087;Isaac Carcelen;04/04/2002;4-2-3-1;Miguel Ángel Ortiz Arias;Informe del partido;
27/09/2023;21:30;Semana 7 de partido;Mié;Local;E;0;0;Rayo Vallecano;0.6;0.3;52;18,505;Isaac Carcelen;04/04/2002;4-2-3-1;Francisco Hernández;Informe del partido;
01/10/2023;21:00;Semana 8 de partido;Dom;Visitante;D;2;3;Atlético Madrid;0.8;2.7;31;53,421;Jeremías Ledesma;05/03/2002;03/05/2002;Javier Villanueva;Informe del partido;
07/10/2023;14:00;Semana 9 de partido;Sáb;Local;D;0;1;Girona;0.4;1.2;27;16,438;Isaac Carcelen;04/04/2002;03/04/2003;Juan Martínez;Informe del partido;
23/10/2023;21:00;Semana 10 de partido;Lun;Visitante;D;0;2;Valencia;0.6;1.5;39;41,647;Isaac Carcelen;04/04/2002;4-2-3-1;Pablo González;Informe del partido;
28/10/2023;21:00;Semana 11 de partido;Sáb;Local;E;2;2;Sevilla;1.1;1.2;34;18,886;Isaac Carcelen;04/04/2002;04/03/2003;César Soto;Informe del partido;
06/11/2023;21:00;Semana 12 de partido;Lun;Visitante;D;0;1;Getafe;0.5;1.2;55;9,853;Isaac Carcelen;04/04/2002;04/04/2002;Ricardo de Burgos;Informe del partido;
26/11/2023;18:30;Semana 14 de partido;Dom;Local;D;0;3;Real Madrid;1.2;1.6;39;20,325;Jeremías Ledesma;05/04/2001;4-2-2-2;Guillermo Cuadra;Informe del partido;
29/11/2023;21:00;Semana 13 de partido;Mié;Visitante;E;1;1;Mallorca;0.3;1.1;33;13,821;Isaac Carcelen;04/04/2002;05/03/2002;Javier Villanueva;Informe del partido;
04/12/2023;21:00;Semana 15 de partido;Lun;Visitante;E;1;1;Celta Vigo;0.3;2.4;32;17,302;Isaac Carcelen;04/04/2002;04/04/2002;Jesús Gil;Informe del partido;
10/12/2023;18:30;Semana 16 de partido;Dom;Local;E;1;1;Osasuna;0.9;1.6;45;18,356;Isaac Carcelen;04/04/2002;04/03/2003;Juan Martínez;Informe del partido;
17/12/2023;17:30 (18:30);Semana 17 de partido;Dom;Visitante;E;1;1;Las Palmas;1.6;0.7;36;25,275;Isaac Carcelen;04/04/2002;04/05/2001;Alejandro Muñíz;Informe del partido;
21/12/2023;19:00;Semana 18 de partido;Jue;Local;E;0;0;Real Sociedad;1.0;0.5;40;17,693;Isaac Carcelen;04/04/2002;4-1-4-1;Javier Villanueva;Informe del partido;
03/01/2024;17:00;Semana 19 de partido;Mié;Visitante;D;0;2;Granada;0.8;3.0;45;17,732;Isaac Carcelen;04/04/2002;04/04/2002;Juan Pulido;Informe del partido;
14/01/2024;16:15;Semana 20 de partido;Dom;Local;D;1;4;Valencia;1.1;1.9;57;18,622;Isaac Carcelen;04/05/2001;04/04/2002;Isidro Díaz de Mera;Informe del partido;
19/01/2024;21:00;Semana 21 de partido;Vie;Visitante;D;0;1;Alavés;0.3;2.0;51;15,838;Jeremías Ledesma;04/04/2002;4-2-3-1;Alejandro Muñíz;Informe del partido;
28/01/2024;16:15;Semana 22 de partido;Dom;Local;E;0;0;Athletic Club;0.4;0.2;43;18,839;Isaac Carcelen;04/04/2002;4-2-3-1;Mateo Busquets;Informe del partido;
04/02/2024;14:00;Semana 23 de partido;Dom;Visitante;E;0;0;Villarreal;0.7;1.2;41;17,183;Isaac Carcelen;04/04/2002;04/04/2002;Pablo González;Informe del partido;
09/02/2024;21:00;Semana 24 de partido;Vie;Local;D;0;2;Betis;0.8;1.0;53;15,346;Jeremías Ledesma;04/04/2002;4-2-3-1;Ricardo de Burgos;Informe del partido;
17/02/2024;16:15;Semana 25 de partido;Sáb;Visitante;D;0;2;Osasuna;0.5;2.0;44;19,525;Jeremías Ledesma;04/04/2002;04/03/2003;Francisco Hernández;Informe del partido;
Fecha;Hora;Ronda;Día;Sedes;Resultado;GF;GC;Adversario;xG;xGA;Pos.;Asistencia;Capitán;Formación;Formación del oponente;Árbitro;Informe del partido;Notas
25/02/2024;14:00;Semana 26 de partido;Dom;Local;E;2;2;Celta Vigo;2.2;0.7;65;18,123;Jeremías Ledesma;04/04/2002;04/04/2002;Miguel Ángel Ortiz Arias;Informe del partido;
02/03/2024;16:15;Semana 27 de partido;Sáb;Visitante;E;1;1;Rayo Vallecano;1.0;0.7;47;12,272;Jeremías Ledesma;04/04/2002;4-2-3-1;Javier Alberola;Informe del partido;
09/03/2024;16:15;Semana 28 de partido;Sáb;Local;V;2;0;Atlético Madrid;1.1;0.9;40;15,917;Jeremías Ledesma;04/04/2002;05/03/2002;Pablo González;Informe del partido;
15/03/2024;21:00;Semana 29 de partido;Vie;Visitante;D;0;2;Real Sociedad;0.8;1.9;37;31;Jeremías Ledesma;04/04/2002;04/03/2003;César Soto;Informe del partido;
29/03/2024;21:00;Semana 30 de partido;Vie;Local;V;1;0;Granada;1.6;0.5;59;15,422;Jeremías Ledesma;04/04/2002;05/04/2001;Guillermo Cuadra;Informe del partido;
13/04/2024;21:00;Semana 31 de partido;Sáb;Local;D;0;1;Barcelona;1.0;0.9;38;19,607;Jeremías Ledesma;04/04/2002;04/03/2003;Juan Pulido;Informe del partido;
20/04/2024;21:00;Semana 32 de partido;Sáb;Visitante;D;1;4;Girona;1.6;2.1;43;12,665;Jeremías Ledesma;04/04/2002;4-2-3-1;Javier Alberola;Informe del partido;
28/04/2024;14:00;Semana 33 de partido;Dom;Local;E;1;1;Mallorca;0.4;0.9;58;18,174;Jeremías Ledesma;04/04/2002;05/04/2001;Isidro Díaz de Mera;Informe del partido;
04/05/2024;16:15;Semana 34 de partido;Sáb;Visitante;D;0;3;Real Madrid;0.9;2.3;30;72,654;Jeremías Ledesma;04/05/2001;04/03/2003;Javier Villanueva;Informe del partido;
12/05/2024;14:00;Semana 35 de partido;Dom;Local;V;1;0;Getafe;1.5;0.5;45;16,592;Jeremías Ledesma;04/04/2002;05/03/2002;Ricardo de Burgos;Informe del partido;
15/05/2024;19:30;Semana 36 de partido;Mié;Visitante;V;1;0;Sevilla;2.5;1.3;44;35,805;Jeremías Ledesma;04/04/2002;05/03/2002;Miguel Ángel Ortiz Arias;Informe del partido;
19/05/2024;19:00;Semana 37 de partido;Dom;Local;E;0;0;Las Palmas;0.9;0.6;49;18,95;Jeremías Ledesma;04/04/2002;04/03/2003;César Soto;Informe del partido;
25/05/2024;18:30;Semana 38 de partido;Sáb;Visitante;D;1;6;Almería;0.5;2.9;54;7,558;Álex Fernández;4-2-3-1;4-2-3-1;Mateo Busquets;Informe del partido;
