"Rk","Fecha","Jornada","Sedes","Anotador","Rival","Start","xG","PSxG","Parte del cuerpo","Distance","Minute","Marcador","Goalkeeper","Assist","GCA1","Type","GCA2","Type","Notas"
"1","2021-08-14","Matchweek 1","Home","José Luis Morales","Levante","Y*","0.04","0.61","Right Foot","19","39","0-0","Jeremías Ledesma","Gonzalo Melero","Gonzalo Melero","Pass (Live)","Carlos Clerc","Pass (Live)",""
"2","2021-08-20","Matchweek 2","Away","Juanmi","Betis","Y","0.35","0.63","Head","4","22","0-1","Jeremías Ledesma","Édgar González","Édgar González","Shot","","",""
"3","2021-08-29","Matchweek 3","Home","Kiké","Osasuna","Y","0.79","0.99","Right Foot","13","60","0-1","Jeremías Ledesma","","","Fouled","Oier Sanjurjo","Pass (Live)",""
"4","2021-08-29","Matchweek 3","Home","Roberto Torres","Osasuna","N","0.79","0.99","Right Foot","13","90+1","1-2","Jeremías Ledesma","","","Fouled","Kiké","Shot",""
"5","2021-08-29","Matchweek 3","Home","David García","Osasuna","Y","0.08","0.32","Head","7","90+5","2-2","Jeremías Ledesma","Roberto Torres","Roberto Torres","Pass (Dead)","","",""
"6","2021-09-12","Matchweek 4","Home","Mikel Oyarzabal","Real Sociedad","Y*","0.11","0.31","Head","15","71","0-0","Jeremías Ledesma","Aritz Elustondo","Aritz Elustondo","Pass (Live)","Robin Le Normand","Pass (Live)",""
"7","2021-09-12","Matchweek 4","Home","Mikel Oyarzabal","Real Sociedad","Y*","0.79","0.97","Left Foot","13","84","1-0","Jeremías Ledesma","","Alexander Sørloth","Fouled","Alexander Sørloth","Take-On",""
"8","2021-09-17","Matchweek 5","Away","Santi Mina","Celta Vigo","Y","0.05","0.11","Left Foot","21","64","0-2","Jeremías Ledesma","","Iago Aspas","Shot","","","Volley"
"9","2021-09-26","Matchweek 7","Away","Álvaro García","Rayo Vallecano","Y","0.24","0.94","Right Foot","3","9","0-0","Jeremías Ledesma","","Radamel Falcao","Shot","","","Volley"
"10","2021-09-26","Matchweek 7","Away","Radamel Falcao","Rayo Vallecano","Y","0.30","0.89","Right Foot","3","44","1-1","Jeremías Ledesma","Iván Balliu","Iván Balliu","Pass (Live)","Iván Balliu","Take-On",""
"11","2021-09-26","Matchweek 7","Away","Isaac Palazón Camacho","Rayo Vallecano","Y","0.04","0.53","Left Foot","26","87","2-1","Jeremías Ledesma","Sergi Guardiola","Isaac Palazón Camacho","Take-On","Sergi Guardiola","Pass (Live)",""
"12","2021-10-18","Matchweek 9","Away","Raúl de Tomás","Espanyol","Y","0.54","0.81","Left Foot","5","45+1","0-0","Jeremías Ledesma","","Loren Morón","Shot","","","Volley"
"13","2021-10-18","Matchweek 9","Away","Nico Ribaudo","Espanyol","N","0.17","0.25","Right Foot","13","65","1-0","Jeremías Ledesma","","Adri Embarba","Pass (Live)","Nico Ribaudo","Pass (Live)","Deflected"
"14","2021-10-23","Matchweek 10","Home","Joselu","Alavés","Y","0.79","0.86","Right Foot","13","6","0-0","Jeremías Ledesma","","Joselu","Fouled","Joselu","Take-On",""
"15","2021-10-23","Matchweek 10","Home","Joselu","Alavés","Y","0.08","0.32","Right Foot","11","90+1","1-0","Jeremías Ledesma","Miguel","Miguel","Pass (Live)","","",""
"16","2021-10-26","Matchweek 11","Away","Pau Torres","Villarreal","Y","0.04","0.22","Head","12","43","0-1","Jeremías Ledesma","Daniel Parejo","Daniel Parejo","Pass (Dead)","Mario Gaspar","Shot",""
"17","2021-10-26","Matchweek 11","Away","Boulaye Dia","Villarreal","N","0.62","0.92","Left Foot","5","80","1-3","Jeremías Ledesma","Serge Aurier","Serge Aurier","Pass (Live)","Daniel Parejo","Pass (Live)",""
"18","2021-10-26","Matchweek 11","Away","Arnaut Danjuma","Villarreal","Y","0.12","0.54","Left Foot","10","90+5","2-3","Jeremías Ledesma","Boulaye Dia","Arnaut Danjuma","Take-On","Boulaye Dia","Pass (Live)",""
"19","2021-10-31","Matchweek 12","Home","Iddrisu Baba","Mallorca","Y","0.17","0.06","Right Foot","5","29","0-0","Jeremías Ledesma","","Amath","Shot","","","Volley"
"20","2021-11-21","Matchweek 14","Away","Mathías Olivera","Getafe","Y","0.07","0.33","Head","8","7","0-0","Jeremías Ledesma","Damián Suárez","Damián Suárez","Pass (Live)","Djené","Pass (Live)",""
"21","2021-11-21","Matchweek 14","Away","Jorge Cuenca","Getafe","Y","0.12","0.22","Head","10","60","1-0","Jeremías Ledesma","Mauro Arambarri","Mauro Arambarri","Pass (Dead)","Damián Suárez","Fouled",""
"22","2021-11-21","Matchweek 14","Away","Enes Ünal","Getafe","Y","0.11","0.36","Head","11","81","2-0","Jeremías Ledesma","Mauro Arambarri","Mauro Arambarri","Pass (Live)","Djené","Pass (Live)",""
"23","2021-11-21","Matchweek 14","Away","Jaime Mata","Getafe","N","0.07","0.49","Right Foot","16","90+4","3-0","Jeremías Ledesma","Florentino Luís","Florentino Luís","Pass (Live)","Mauro Arambarri","Pass (Live)","Volley"
"24","2021-11-28","Matchweek 15","Home","Thomas Lemar","Atlético Madrid","Y","0.42","0.87","Head","5","56","0-0","Jeremías Ledesma","Yannick Carrasco","Yannick Carrasco","Pass (Live)","Mario Hermoso","Pass (Live)",""
"25","2021-11-28","Matchweek 15","Home","Antoine Griezmann","Atlético Madrid","Y","0.21","0.19","Right Foot","15","70","1-0","Jeremías Ledesma","Marcos Llorente","Marcos Llorente","Pass (Live)","Thomas Lemar","Pass (Live)",""
"26","2021-11-28","Matchweek 15","Home","Ángel Correa","Atlético Madrid","N","0.50","0.78","Right Foot","13","76","2-0","Jeremías Ledesma","Matheus Cunha","Matheus Cunha","Pass (Live)","Antoine Griezmann","Pass (Live)",""
"27","2021-11-28","Matchweek 15","Home","Matheus Cunha","Atlético Madrid","N","0.47","0.50","Right Foot","14","86","3-1","Jeremías Ledesma","Antoine Griezmann","Antoine Griezmann","Pass (Live)","Rodrigo De Paul","Pass (Live)",""
"28","2021-12-05","Matchweek 16","Away","Fidel","Elche","Y*","0.79","0.99","Left Foot","13","13","0-0","Jeremías Ledesma","","Lucas Pérez","Fouled","Johan Mojica","Pass (Live)",""
"29","2021-12-05","Matchweek 16","Away","Tete Morente","Elche","Y","0.93","0.87","Left Foot","8","75","1-0","Jeremías Ledesma","Gerard Gumbau","Tete Morente","Take-On","Gerard Gumbau","Pass (Live)",""
"30","2021-12-05","Matchweek 16","Away","Josan","Elche","N","0.10","0.22","Right Foot","18","90+3","2-1","Jeremías Ledesma","Pere Milla","Pere Milla","Pass (Live)","Pere Milla","Take-On",""
"31","2021-12-13","Matchweek 17","Home","Jorge Molina","Granada","Y","0.12","0.30","Right Foot","10","88","0-1","Jeremías Ledesma","Ángel Montoro","Sergio Escudero","Pass (Live)","Luis Milla","Pass (Live)","Deflected"
"32","2022-01-03","Matchweek 19","Home","Lucas Ocampos","Sevilla","Y","0.05","0.11","Left Foot","11","58","0-0","Jeremías Ledesma","Ivan Rakitić","Ivan Rakitić","Pass (Live)","Iván Romero","Pass (Live)",""
"33","2022-01-09","Matchweek 20","Away","Ante Budimir","Osasuna","Y","0.64","0.48","Left Foot","4","38","0-0","Jeremías Ledesma","Kiké","Kiké","Pass (Live)","Nacho Vidal","Pass (Live)",""
"34","2022-01-09","Matchweek 20","Away","Kike Barja","Osasuna","Y","0.36","0.58","Head","10","48","1-0","Jeremías Ledesma","","Kike Barja","Shot","","",""
"35","2022-01-18","Matchweek 21","Home","Manu Morlanes","Espanyol","Y","0.36","0.79","Right Foot","16","10","0-0","Jeremías Ledesma","Sergi Darder","Sergi Darder","Pass (Live)","Fernando Calero","Pass (Live)",""
"36","2022-01-18","Matchweek 21","Home","Raúl de Tomás","Espanyol","Y","0.46","0.86","Right Foot","6","90+6","1-2","Jeremías Ledesma","Sergi Darder","Sergi Darder","Pass (Live)","Leandro Cabrera","Pass (Dead)",""
"37","2022-02-05","Matchweek 23","Away","Salva Sevilla","Mallorca","Y","0.79","0.95","Right Foot","13","20","0-1","Jeremías Ledesma","","Brian Oliván","Fouled","Vedat Muriqi","Pass (Live)",""
"38","2022-02-05","Matchweek 23","Away","Vedat Muriqi","Mallorca","Y","0.79","0.99","Left Foot","13","66","1-1","Jeremías Ledesma","","Ángel Rodríguez","Fouled","Takefusa Kubo","Fouled",""
"39","2022-02-19","Matchweek 25","Home","Borja Mayoral","Getafe","Y","0.79","0.99","Right Foot","13","6","0-0","Jeremías Ledesma","","","Fouled","Borja Mayoral","Shot",""
"40","2022-03-11","Matchweek 28","Away","João Félix","Atlético Madrid","Y","0.09","0.71","Right Foot","9","3","0-0","Jeremías Ledesma","","","","","",""
"41","2022-03-11","Matchweek 28","Away","Rodrigo De Paul","Atlético Madrid","Y","0.09","0.51","Right Foot","15","68","1-1","Jeremías Ledesma","","Ángel Correa","Shot","","",""
"42","2022-04-09","Matchweek 31","Home","Cristian Tello","Betis","N","0.05","0.32","Right Foot","27","78","0-1","Jeremías Ledesma","Nabil Fekir","Nabil Fekir","Pass (Live)","Joaquín","Pass (Live)",""
"43","2022-04-09","Matchweek 31","Home","Borja Iglesias","Betis","N","0.79","0.99","Right Foot","13","85","1-1","Jeremías Ledesma","","Borja Iglesias","Fouled","","",""
"44","2022-04-21","Matchweek 33","Home","Raúl García","Athletic Club","Y","0.07","0.04","Left Foot","14","3","0-0","Jeremías Ledesma","Iñaki Williams","Iñaki Williams","Pass (Live)","Raúl García","Pass (Live)",""
"45","2022-04-21","Matchweek 33","Home","Iker Muniain","Athletic Club","Y*","0.34","0.97","Right Foot","4","22","1-0","Jeremías Ledesma","","Iker Muniain","Shot","","",""
"46","2022-04-21","Matchweek 33","Home","Mikel Vesga","Athletic Club","Y","0.03","0.42","Left Foot","28","33","2-0","Jeremías Ledesma","Iker Muniain","Iker Muniain","Pass (Live)","Óscar de Marcos","Pass (Live)",""
"47","2022-04-29","Matchweek 34","Away","Youssef En-Nesyri","Sevilla","Y","0.07","0.62","Head","9","7","0-0","Jeremías Ledesma","Ivan Rakitić","Ivan Rakitić","Pass (Dead)","Papu Gómez","Shot",""
"48","2022-05-12","Matchweek 36","Away","Alexander Sørloth","Real Sociedad","Y","0.21","0.19","Left Foot","9","19","0-0","Jeremías Ledesma","David Silva","David Silva","Pass (Live)","Adnan Januzaj","Pass (Live)",""
"49","2022-05-12","Matchweek 36","Away","Adnan Januzaj","Real Sociedad","Y","0.79","0.97","Left Foot","13","53","1-0","Jeremías Ledesma","","David Silva","Fouled","Alexander Sørloth","Pass (Live)",""
"50","2022-05-12","Matchweek 36","Away","Portu","Real Sociedad","N","0.79","0.99","Right Foot","13","90+8","2-0","Jeremías Ledesma","","Portu","Fouled","David Silva","Pass (Live)",""
"51","2022-05-15","Matchweek 37","Home","Mariano","Real Madrid","Y","0.48","0.98","Left Foot","4","5","0-0","Jeremías Ledesma","Rodrygo","Rodrygo","Shot","","",""
